filename,EPS
0001157523-20-000597.html,N/A
0001141391-20-000089.html,N/A
0000950103-20-008424.html,N/A
0000706129-20-000012.html,N/A
0001193125-20-126089.html,N/A
0001423689-20-000040.html,N/A
0000008947-20-000044.html,N/A
0001193125-20-126683.html,N/A
0001140361-20-010070.html,N/A
0001104659-20-053534.html,N/A
0001171843-20-003035.html,N/A
0000046080-20-000050.html,N/A
0001104659-20-053563.html,N/A
0000004977-20-000054.html,N/A
0001323885-20-000027.html,N/A
0001104659-20-052792.html,N/A
0000892537-20-000010.html,N/A
0001722482-20-000089.html,N/A
0001564590-20-019726.html,N/A
0001165002-20-000083.html,N/A
0001564590-20-019442.html,N/A
0001193125-20-124568.html,N/A
0000939057-20-000186.html,N/A
0001576427-20-000032.html,N/A
0001564590-20-019396.html,N/A
0000846617-20-000024.html,N/A
0000895419-20-000042.html,N/A
0001104659-20-052683.html,N/A
0000874766-20-000033.html,N/A
0001299709-20-000078.html,N/A
0001157523-20-000600.html,N/A
0001008654-20-000048.html,N/A
0000066570-20-000013.html,N/A
0001691303-20-000019.html,N/A
0001678463-20-000062.html,N/A
0001564590-20-019760.html,N/A
0001720635-20-000018.html,N/A
0001104659-20-053353.html,N/A
0001564590-20-019431.html,N/A
0001289945-20-000036.html,N/A
0001538263-20-000014.html,N/A
0001157523-20-000599.html,N/A
0001620459-20-000067.html,N/A
0000314808-20-000062.html,N/A
0000875320-20-000014.html,N/A
0001564590-20-019421.html,N/A
0001436425-20-000011.html,N/A
0001564590-20-019755.html,N/A
0001193125-20-124288.html,N/A
0001373715-20-000098.html,N/A
